Gender,Height,Weight
Male,178.48512607790747,97.59036022998256
Female,168.0150374060045,73.1936377049535
Female,166.15982911521138,61.935443194469855
Female,156.3142138873636,53.553357281296805
Male,177.09194021647363,92.32278672890024
Male,165.91490037189314,80.16875164507275
Male,171.85314336349282,91.48010715306224
Male,176.92530529222515,90.676715781114
Male,158.23549190856988,75.00830060955916
Female,158.50918199479315,56.5415192628747
Male,163.0750946780659,75.3204674382894
Male,167.9420039943215,75.2292202726278
Male,172.09523143031004,85.2865094987829
Male,169.1584773770942,83.09571298129666
Female,163.30196436057938,71.52927007881691
Male,183.78400898437351,99.3240796621527
Female,163.665971819738,69.1924599317052
Male,177.47228898914466,87.0241430487789
Male,168.4396746374255,81.46278190648216
Female,158.2923519325798,63.602901994446455
Male,168.5477422096812,77.96878841853089
Male,169.39291443006536,88.38855539723295
Male,164.25388825361728,73.4892877393533
Male,178.46755646980185,84.42548187033105
Female,155.26265326561608,60.32323829671695
Female,150.71823308252328,51.47450688668356
Female,151.6293983919577,58.830381140171845
Female,164.00957799861345,71.0221704607998
Female,174.65404463003094,72.6135679339983
Male,160.65484431361085,80.2357201502964
Female,151.92769569748697,46.308471138648
Male,165.84732835311632,77.0435005043808
Female,170.42937227667272,80.83837629328995
Male,160.81044347055118,67.098113449425
Female,158.92316037579707,57.88417518462646
Female,169.65358744782992,74.6659434273318
Male,170.99617121960554,79.91671482388215
Male,170.79039519699958,91.1826882421038
Male,173.6127984339229,88.1630429109093
Female,163.30374139960864,70.97638683414286
Female,172.93664681688963,84.8780475458895
Male,166.1488375384058,80.3856080105991
Male,174.8685381404145,89.9763223765086
Male,156.81704861976917,70.52959408469805
Male,178.08429397879777,93.39295925545784
Male,166.3021385754401,85.14710556134895
Male,177.31047054975562,86.6478692512683
Male,166.16219319802792,82.077450611589
Male,172.4344533625538,92.8285112771091
Male,174.61275791504738,83.22387716776456
Male,169.3682098361452,86.54817698167635
Female,163.71885642000458,59.7401048243772
Female,163.23093720454395,63.14508147613815
Male,164.85885935099287,69.3570826931976
Male,176.5029003358216,85.12927859943136
Male,177.76130788167825,93.5338738579362
Female,157.04008636008794,52.96915883366865
Female,161.2171393437215,65.59564077692416
Male,164.579562339606,73.82662053081344
Female,147.1320210277772,58.553660523816006
Male,165.92465172606558,79.40137693264876
Female,145.94407116705912,45.46671912476325
Male,181.6988078059723,93.76267131578383
Male,172.60803577695478,92.85741028074196
Male,178.7753273280298,97.62226850868436
Male,162.4417184958942,72.4884593786316
Female,155.83650674897788,54.45399280618575
Female,158.63909787587005,68.8374487298358
Female,155.57030694898742,58.1212723235346
Male,175.3870492510454,86.75755305222465
Female,161.68813880661625,63.8483083459011
Male,169.47192694102733,84.48263681393836
Female,156.56011752806987,67.5208451311839
Female,148.9135098694234,58.6983640682844
Male,154.46673385417773,71.84069829194401
Female,157.43639749881584,59.3627963401314
Female,160.7234048844102,59.5816822058382
Female,149.9526915643999,50.927527559108704
Female,164.37489271048523,70.17313751994826
Female,157.90740489095995,65.9799943908138
Male,166.71329304213145,74.3626187154549
Female,151.89321344474706,65.5860100834404
Male,178.3164876467856,97.28841737393236
Female,146.96272115453203,58.01204636215335
Female,153.2783493674217,56.31115359650445
Female,160.0528005109504,64.7218191550761
Female,155.77695934478507,60.1467271329132
Male,156.91819657442107,70.555181937453
Female,152.56182846435834,55.31610602518515
Female,157.42009161048455,64.43434328832225
Male,173.37232446923264,92.6738058021588
Female,151.1050887217398,52.27698917597805
Female,151.1410694672445,56.00847292341975
Female,172.88814901139438,79.44789340145431
Female,156.5709312944303,67.3111908062604
Female,147.3709213430399,48.2950106594712
Male,152.53240427755716,55.5876643590891
Male,168.2278921838541,80.30752584826276
Male,168.74839160351905,78.19973386262416
Female,161.4397340814073,64.75231478147265
Female,153.663250819886,51.6828430356534
Female,157.42013229673162,65.1499458722721
Female,146.53926383256004,45.21181940767935
Female,161.55969116331116,64.30703745369915
Female,152.80806270969947,61.3755528423516
Female,165.78581764696207,70.44225949770615
Female,172.01174244791468,70.65642954003481
Female,155.14165730841358,55.92041465694255
Male,186.39853179832969,98.0869737167046
Female,166.78699804161064,62.967417043647146
Male,162.64471087597627,84.3961039225362
Male,178.93967541706226,94.1955396150348
Female,162.9345757487114,61.08693017399326
Female,162.93422728981838,66.96026912441295
Male,173.49987944015515,86.7582506531898
Female,152.21954769137884,55.6367514029856
Male,168.3798866570121,83.36389944692026
Male,169.5748318007312,87.7229362375308
Male,167.0201319114038,87.53346875417265
Male,176.7808495691673,79.36948924475175
Female,147.1833358878731,51.846929718498
Female,153.20757299151643,59.111397943093806
Female,160.4002887962257,67.1233076907192
Male,183.3784640536711,104.5046910931245
Female,167.25326578830985,73.50050246524965
Male,173.90960897593985,89.43249333783106
Male,166.37975157642447,78.5637666842661
Female,165.6674965293508,77.6031724949643
Female,152.13829381127383,52.7961542719716
Male,161.3772713714624,78.59506376258685
Female,163.4907120119896,67.3118120906919
Female,150.19680653363616,49.94287591169025
Female,162.01385409693012,69.57249249699811
Male,162.28207345623926,77.9452239273795
Male,165.84698890480877,83.60453941120575
Male,176.1589873201452,94.6217558412081
Male,169.507694374907,73.52435471141611
Female,144.94124184464755,41.19570196909254
Female,149.71753332079888,58.66650518334976
Female,163.66110835382915,62.4779729723484
Female,153.71698778570973,55.24183321909335
Male,176.93945535618982,95.22353762714476
Female,163.45988487929927,71.0065908893214
Male,165.65871093695378,84.40807219517836
Female,155.10311008151442,55.5830128719252
Female,160.09130123265004,65.6576923828779
Male,178.41214151736827,90.96172203550636
Female,154.61866100405413,51.6450967359021
Male,156.18916122665482,71.62570459183095
Female,158.21570161661907,62.776772003154605
Female,163.8214404240545,66.90186030685409
Female,160.58289633051768,60.53813651576565
Female,154.24772000834852,59.551684892879855
Female,163.63155122606625,73.60966287791236
Male,176.7247844028691,89.0188266749796
Female,158.26011314672846,57.2504346608184
Female,153.35635848391473,56.4526186782543
Male,179.74653081820253,95.02390439050232
Female,154.72948721540678,64.29932070389911
Female,152.58102407763457,54.85296242641185
Male,174.48074788687669,85.41439651878166
Male,174.2137339811657,87.3042628431681
Female,155.59785777962287,63.20273451970681
Female,152.61893816417782,55.4133289123494
Male,169.37664987551184,89.7692720392512
Male,177.26093122261608,90.3604145000814
Female,148.19457973131492,51.1430000964948
Female,156.05524180229742,59.310798081876
Female,163.20245911252323,73.3274751406131
Female,158.81639129537652,67.13583201898021
Male,167.8901508515506,74.84036847849225
Female,145.46440988754776,46.99055797316775
Female,165.32363971493967,74.0994705317151
Male,175.37468728403866,94.4681955437268
Female,164.26310501099516,72.56544585051375
Female,157.7865553781607,61.7268988499382
Male,164.1872316710624,80.2359892267668
Male,173.28535124617756,83.36602021738724
Female,149.53841441657357,46.1456058926376
Female,156.66197145619418,56.03040136659735
Female,151.24568270917894,52.71486274779616
Male,168.87138020261233,84.5653736225583
Female,166.3158404779454,75.8818332394992
Female,149.878258561259,54.42855437203965
Female,148.42273151652364,53.0528568274026
Female,161.25913562394797,65.46115648320706
Male,164.08146142869924,86.3759197922274
Female,160.19249700781302,67.67870299743285
Female,157.18049615002764,56.47683244183696
Male,165.97366436035674,87.40594711439866
Male,168.40261826730836,76.7436304353057
Female,163.22916980242144,74.46783229563421
Male,167.1125251959372,86.45468579124525
Female,163.41632205091253,64.64482734832245
Male,170.19312416786144,87.59689639853535
Male,171.08066916080352,80.25935602604535
Female,153.76421163326953,55.1610293335632
Male,167.7824946965942,82.5638490570177
Female,156.1575573331763,57.53788788712635
Female,165.33268698545592,64.24531519966831
Female,169.68161499555382,77.35141161010304
Female,161.52075628033074,64.3158750867435
Male,168.90958928633117,80.23837290125985
Male,159.83111653428807,82.99197490545676
Male,164.69441681306893,78.63380299966995
Female,159.79436083158126,60.9971014909449
Female,154.41100705759123,58.12844502271726
Female,159.82242913282116,66.08192047597124
Female,152.80572687400277,55.801885836029854
Female,155.73979700465412,57.621071378686494
Female,161.9438594495371,60.5794140885051
Male,177.38051897945127,89.011250602695
Male,175.4560281652742,90.91775070275176
Female,161.09537098586543,68.20640266569706
Female,152.15347480667805,61.4742055204617
Male,182.1822557977337,99.3466044029619
Male,165.76194785159277,71.69008137640155
Male,176.88629855433197,94.5179660357892
Female,155.86403880509465,69.08416082364556
Male,171.23568674245087,79.81361450971201
Female,165.70679028150016,71.3498442863013
Female,152.73762915650042,61.54822168292699
Female,152.03474516299391,59.57294219820675
Female,152.70816878910418,65.04996801847635
Male,170.27280321192714,79.49348065166085
Female,174.73295220144675,81.02423958421589
Male,175.45770633857703,86.7402438156261
Female,143.35242241932528,45.2235737895624
Male,174.6560177596113,90.93059165394092
Male,177.6790626369882,96.8761327042485
Male,153.07265762004172,63.124987347914846
Male,170.76905531178434,88.44854594184
Female,158.87672022852382,66.8931624895626
Female,165.08365688055844,70.1977991495958
Female,153.22723819375378,53.7381607000842
Female,157.3263593395289,56.66847846547096
Male,185.69771433457203,98.33097458583406
Female,169.5227873246835,74.76052950503956
Male,165.99206804832795,83.45430325331324
Female,153.53729773968757,53.33053988121165
Male,168.20975012047552,82.28357959380615
Male,167.5947628255667,87.6350351223171
Male,170.72591288463053,78.55416273681361
Male,184.954360818251,106.36230508229924
Male,160.64480695188686,69.3471495304647
Female,156.9427720896496,64.51363409704021
Male,169.78071244175342,85.56705167043735
Male,178.16796133271416,82.86623497550116
Female,163.63592242975645,63.35976984498856
Female,160.29528955141166,67.29533999288415
Male,176.15459799230658,89.4386119340295
Female,151.20750287182778,56.0357036227512
Female,158.1651736136752,61.37098670065005
Female,152.116335561341,56.75636822941036
Male,171.50205197653978,96.56474275800856
Male,173.35221515487515,90.62043021144224
Male,167.9615461996734,79.92081115555455
Female,144.17880643313867,41.41617562877671
Female,164.57714999850302,64.2933160525044
Female,166.4580571112659,75.36970191676275
Male,162.1345936564342,76.54529127724335
Male,171.5988707967554,93.0349526605263
Male,172.70934106077613,88.76987066176201
Male,172.64164729182187,77.36356599584896
Female,142.40756601882484,44.49452514551964
Female,156.0416117116407,60.15866109999525
Female,156.70681708560195,56.92843405825245
Female,166.25964926467162,69.25963040602696
Male,161.35356588587993,73.37481402700801
Female,161.48160584977157,61.28989978310775
Male,160.42850491915223,73.3051083885435
Female,155.86798883439428,62.2510707327678
Female,156.59274423550357,63.091978417944446
Male,175.10452277600686,90.63811648212976
Male,165.21291376894686,84.4117323032691
Female,154.60905465278114,65.69450405273206
Female,160.46144216298237,56.61903218975955
Female,154.37335699685406,64.53519055066711
Female,152.68434229032016,53.24664719158065
Male,172.01921689823627,87.76516523852834
Male,181.60918130309096,96.73490663990955
Female,166.948872969278,72.802734247503
Male,175.792749036443,96.05575467647684
Male,180.00234743331296,85.65386433755401
Male,173.68054398851848,90.6798096438219
Female,163.47388257140994,65.73490183904354
Female,162.2631645055097,63.2737855633374
Female,156.59882293548642,66.42222084577574
Male,166.48589575710292,89.8558716935205
Male,166.16088986676527,82.30415194320031
Female,166.3722005082506,73.65023245277776
Male,180.75725502415088,100.5289075485063
Female,143.6006691490285,52.0394435509905
Male,175.8680994168018,94.57644156553036
Female,163.31937159479503,65.22274372133835
Male,177.4858732184091,96.1775616761568
Female,155.91899748132866,66.93039167316796
Male,168.35995478576388,76.71425711990986
Male,170.8445556598515,84.1600891357065
Male,155.48324332165004,67.8019220570502
Female,150.2131967804132,48.9187895661603
Male,177.24809840610595,95.20275139737568
Female,151.89131076614032,58.23941588128395
Male,160.6383909896403,75.87840413503349
Female,162.5729464810824,76.7822036696244
Male,176.671807806571,91.23693287017772
Female,159.87223658064835,71.08734608591986
Male,176.59546638578573,86.79928012688791
Male,180.50048537234045,94.5945617552253
Male,168.3833551003512,85.60605974038695
Female,158.06423322675468,62.940487136278506
Female,153.09666366391517,61.82662722449626
Male,172.1337944738658,85.92003022044061
Male,177.28609965647254,94.82798346913712
Male,170.1205253516606,86.32516912817175
Female,160.72375697413204,61.02248219305335
Male,162.8530365258645,82.7745024398247
Male,163.96680039053447,82.45771013270115
Female,150.97145227730087,55.6190772206553
Male,178.86992310630924,97.97517455019435
Female,150.9032777067568,56.2104459786132
Female,162.1389042048267,71.61002195419755
Male,167.93998175010762,80.72575370266006
Female,162.86074594250638,61.1670263595768
Male,169.66310229666806,81.41966818174396
